Name,count,randomRateRange,startRate,endRate,path,useNavmesh,delayBetweenGroup
Dancing Dude,10,FALSE,2.5,0,1,FALSE,0
Armored Golem,1,FALSE,3,0,2,FALSE,0
Armored Golem,1,FALSE,3,0,0,FALSE,0
Armored Golem,1,FALSE,3,0,2,FALSE,0
Armored Golem,1,FALSE,3,0,0,FALSE,0
Armored Golem,1,FALSE,3,0,2,FALSE,0
Armored Golem,1,FALSE,3,0,0,FALSE,0
Armored Golem,1,FALSE,3,0,2,FALSE,0
Armored Golem,1,FALSE,3,0,0,FALSE,0
Armored Golem,1,FALSE,3,0,2,FALSE,0
Armored Golem,1,FALSE,3,0,0,FALSE,0
Evil Doge,1,FALSE,4,0,0,FALSE,0
Evil Doge,1,FALSE,4,0,2,FALSE,3
Heavenly Doge,1,FALSE,4.5,0,0,FALSE,0
Heavenly Doge,1,FALSE,4.5,0,2,FALSE,0
Evil Doge,1,FALSE,4,0,0,FALSE,0
Evil Doge,1,FALSE,4,0,2,FALSE,3
Heavenly Doge,1,FALSE,4.5,0,0,FALSE,0
Heavenly Doge,1,FALSE,4.5,0,2,FALSE,0
Evil Doge,1,FALSE,4,0,0,FALSE,0
Evil Doge,1,FALSE,4,0,2,FALSE,3
Heavenly Doge,1,FALSE,4.5,0,0,FALSE,0
Heavenly Doge,1,FALSE,4.5,0,2,FALSE,0
Evil Doge,1,FALSE,4,0,0,FALSE,0
Evil Doge,1,FALSE,4,0,2,FALSE,3
Heavenly Doge,1,FALSE,4.5,0,0,FALSE,0
Heavenly Doge,1,FALSE,4.5,0,2,FALSE,0
Evil Doge,1,FALSE,4,0,0,FALSE,0
Evil Doge,1,FALSE,4,0,2,FALSE,3
Heavenly Doge,1,FALSE,4.5,0,0,FALSE,0
Heavenly Doge,1,FALSE,4.5,0,2,FALSE,0
Blue Leg Man,1,FALSE,3.5,0,0,FALSE,0
Blue Leg Man,1,FALSE,3.5,0,2,FALSE,0
Blue Leg Man,1,FALSE,3.5,0,0,FALSE,0
Blue Leg Man,1,FALSE,3.5,0,2,FALSE,0
Blue Leg Man,1,FALSE,3.5,0,0,FALSE,0
Blue Leg Man,1,FALSE,3.5,0,2,FALSE,0
Blue Leg Man,1,FALSE,3.5,0,0,FALSE,0
Blue Leg Man,1,FALSE,3.5,0,2,FALSE,0
Blue Leg Man,1,FALSE,3.5,0,0,FALSE,0
Blue Leg Man,1,FALSE,3.5,0,2,FALSE,0
Dancing Dude,1,FALSE,3,0,1,FALSE,0
Armored Golem,1,FALSE,3.5,0,1,FALSE,0
Dancing Dude,1,FALSE,3,0,1,FALSE,0
Armored Golem,1,FALSE,3.5,0,1,FALSE,0
Dancing Dude,1,FALSE,3,0,1,FALSE,0
Armored Golem,1,FALSE,3.5,0,1,FALSE,0
Dancing Dude,1,FALSE,3,0,1,FALSE,0
Armored Golem,1,FALSE,3.5,0,1,FALSE,0
Dancing Dude,1,FALSE,3,0,1,FALSE,0
Armored Golem,1,FALSE,3.5,0,1,FALSE,0
Dancing Dude,1,FALSE,2.5,0,1,FALSE,0
Armored Golem,1,FALSE,3,0,1,FALSE,0
Dancing Dude,1,FALSE,2.5,0,1,FALSE,0
Armored Golem,1,FALSE,3,0,1,FALSE,0
Dancing Dude,1,FALSE,2.5,0,1,FALSE,0
Armored Golem,1,FALSE,3,0,1,FALSE,0
Dancing Dude,1,FALSE,2.5,0,1,FALSE,0
Armored Golem,1,FALSE,3,0,1,FALSE,0
Dancing Dude,1,FALSE,2.5,0,1,FALSE,0
Armored Golem,1,FALSE,3,0,1,FALSE,0
Evil Doge,5,FALSE,3,0,1,FALSE,0
Heavenly Doge,1,FALSE,3.5,0,0,FALSE,0
Heavenly Doge,1,FALSE,3.5,0,2,FALSE,0
Heavenly Doge,1,FALSE,3.5,0,0,FALSE,0
Heavenly Doge,1,FALSE,3.5,0,2,FALSE,0
Heavenly Doge,1,FALSE,3.5,0,0,FALSE,0
Heavenly Doge,1,FALSE,3.5,0,2,FALSE,0
Heavenly Doge,1,FALSE,3.5,0,0,FALSE,0
Heavenly Doge,1,FALSE,3.5,0,2,FALSE,0
Heavenly Doge,1,FALSE,3.5,0,0,FALSE,0
Heavenly Doge,1,FALSE,3.5,0,2,FALSE,0
Evil Doge,5,FALSE,3,0,1,FALSE,0
Blue Leg Man,1,FALSE,3,0,0,FALSE,0
Blue Leg Man,1,FALSE,3,0,2,FALSE,0
Blue Leg Man,1,FALSE,3,0,0,FALSE,0
Blue Leg Man,1,FALSE,3,0,2,FALSE,0
Blue Leg Man,1,FALSE,3,0,0,FALSE,0
Blue Leg Man,1,FALSE,3,0,2,FALSE,0
Blue Leg Man,1,FALSE,3,0,0,FALSE,0
Blue Leg Man,1,FALSE,3,0,2,FALSE,0
Blue Leg Man,1,FALSE,3,0,0,FALSE,0
Blue Leg Man,1,FALSE,3,0,2,FALSE,8
The Undone,1,FALSE,4,0,1,FALSE,60
